month_date,time_idx,deaths,year,month,series_id,fear_score_yearly_mean,fear_score_yearly_mean_lag1,feature_std,feature_lag1_std
1763-10-01,763,2391.0,1763,10,London,0.6608967691659927,0.6767344127098719,-2.2390322478533013,0.5489885240412202
1763-11-01,764,1722.0,1763,11,London,0.6608967691659927,0.6767344127098719,-2.2390322478533013,0.5489885240412202
1763-12-01,765,2053.0,1763,12,London,0.6608967691659927,0.6767344127098719,-2.2390322478533013,0.5489885240412202
1764-01-01,767,2410.0,1764,1,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-02-01,768,1960.0,1764,2,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-03-01,769,1923.0,1764,3,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-04-01,770,2206.0,1764,4,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-05-01,771,1663.0,1764,5,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-06-01,772,1626.0,1764,6,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-07-01,773,1983.0,1764,7,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-08-01,774,1533.0,1764,8,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-09-01,775,1794.0,1764,9,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-10-01,776,2287.0,1764,10,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-11-01,777,1834.0,1764,11,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1764-12-01,778,2425.0,1764,12,London,0.6746817888884709,0.6608967691659927,0.17465510907888004,-2.222571844063404
1765-01-01,779,1887.0,1765,1,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-02-01,780,1867.0,1765,2,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-03-01,781,2214.0,1765,3,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-04-01,782,2337.0,1765,4,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-05-01,783,1521.0,1765,5,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-06-01,784,1541.0,1765,6,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-07-01,785,1793.0,1765,7,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-08-01,786,1442.0,1765,8,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-09-01,787,2279.0,1765,9,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-10-01,788,1949.0,1765,10,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-11-01,789,1825.0,1765,11,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1765-12-01,790,2604.0,1765,12,London,0.6737243999605593,0.6746817888884709,0.007021141374153973,0.18978288727708148
1766-01-01,791,2143.0,1766,1,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-02-01,792,2248.0,1766,2,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-03-01,793,2477.0,1766,3,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-04-01,794,2075.0,1766,4,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-05-01,795,1751.0,1766,5,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-06-01,796,2251.0,1766,6,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-07-01,797,1566.0,1766,7,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-08-01,798,1510.0,1766,8,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-09-01,799,1818.0,1766,9,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-10-01,800,1706.0,1766,10,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-11-01,801,1612.0,1766,11,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1766-12-01,802,2625.0,1766,12,London,0.6731856309849283,0.6737243999605593,-0.0873145861741589,0.022241472286259834
1767-01-01,803,1894.0,1767,1,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-02-01,804,1856.0,1767,2,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-03-01,805,2129.0,1767,3,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-04-01,806,1710.0,1767,4,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-05-01,807,1870.0,1767,5,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-06-01,808,2057.0,1767,6,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-07-01,809,1679.0,1767,7,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-08-01,810,1875.0,1767,8,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-09-01,811,1432.0,1767,9,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-10-01,812,1739.0,1767,10,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-11-01,813,2343.0,1767,11,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1767-12-01,814,1632.0,1767,12,London,0.6797082917443638,0.6731856309849283,1.0547703818244707,-0.07204217138118872
1768-01-01,815,2227.0,1768,1,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-02-01,816,2816.0,1768,2,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-03-01,817,1842.0,1768,3,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-04-01,818,1806.0,1768,4,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-05-01,819,2292.0,1768,5,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-06-01,820,1725.0,1768,6,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-07-01,821,1700.0,1768,7,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-08-01,822,1911.0,1768,8,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-09-01,823,1626.0,1768,9,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-10-01,824,2076.0,1768,10,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-11-01,825,1821.0,1768,11,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1768-12-01,826,1807.0,1768,12,London,0.6758421019271568,0.6797082917443638,0.3778200640765849,1.0694122378783917
1769-01-01,827,2135.0,1769,1,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-02-01,828,1763.0,1769,2,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-03-01,829,1852.0,1769,3,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-04-01,830,1980.0,1769,4,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-05-01,831,2047.0,1769,5,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-06-01,832,1572.0,1769,6,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-07-01,833,1684.0,1769,7,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-08-01,834,1427.0,1769,8,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-09-01,836,1718.0,1769,9,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-10-01,837,2138.0,1769,10,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-11-01,838,1713.0,1769,11,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1769-12-01,839,1844.0,1769,12,London,0.6790294826030732,0.6758421019271568,0.9359143282903991,0.392835672478815
1770-01-01,840,2342.0,1770,1,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-02-01,841,1826.0,1770,2,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-03-01,842,1971.0,1770,3,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-04-01,843,2437.0,1770,4,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-05-01,844,1958.0,1770,5,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-06-01,845,1631.0,1770,6,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-07-01,846,1907.0,1770,7,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-08-01,847,1459.0,1770,8,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-09-01,848,1437.0,1770,9,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-10-01,849,2066.0,1770,10,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-11-01,850,1607.0,1770,11,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1770-12-01,851,2152.0,1770,12,London,0.6753968020280202,0.6790294826030732,0.2998502999248182,0.950621806189756
1771-01-01,852,1427.0,1771,1,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-02-01,853,1876.0,1771,2,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-03-01,854,1984.0,1771,3,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-04-01,855,2650.0,1771,4,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-05-01,856,2050.0,1771,5,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-06-01,857,1625.0,1771,6,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-07-01,858,1668.0,1771,7,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-08-01,859,1326.0,1771,8,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-09-01,860,1790.0,1771,9,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-10-01,861,1490.0,1771,10,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-11-01,862,1540.0,1771,11,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1771-12-01,863,2177.0,1771,12,London,0.6742559439606137,0.6753968020280202,0.10009181217576321,0.3149089563642304
1772-01-01,864,1721.0,1772,1,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-02-01,865,2093.0,1772,2,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-03-01,866,2508.0,1772,3,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-04-01,867,2134.0,1772,4,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-05-01,868,1789.0,1772,5,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-06-01,869,2186.0,1772,6,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-07-01,870,1882.0,1772,7,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-08-01,871,2471.0,1772,8,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-09-01,872,2128.0,1772,9,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-10-01,873,2098.0,1772,10,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-11-01,874,2621.0,1772,11,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1772-12-01,875,1973.0,1772,12,London,0.6728500535613612,0.6742559439606137,-0.14607249880994236,0.11526075765993023
1773-01-01,876,1895.0,1773,1,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-02-01,877,2223.0,1773,2,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-03-01,878,2933.0,1773,3,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-04-01,879,1777.0,1773,4,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-05-01,880,2016.0,1773,5,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-06-01,881,1559.0,1773,6,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-07-01,882,1348.0,1773,7,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-08-01,883,1721.0,1773,8,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-09-01,884,1295.0,1773,9,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-10-01,885,1071.0,1773,10,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-11-01,886,1690.0,1773,11,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1773-12-01,887,1729.0,1773,12,London,0.6741280305770135,0.6728500535613612,0.0776948245040848,-0.13076764307226235
1774-01-01,888,2044.0,1774,1,London,0.6742323442645695,0.6741280305770135,0.09595962454627464,0.09287613563240306
1774-02-01,889,1802.0,1774,2,London,0.6742323442645695,0.6741280305770135,0.09595962454627464,0.09287613563240306
1774-03-01,890,1208.0,1774,3,London,0.6742323442645695,0.6741280305770135,0.09595962454627464,0.09287613563240306
1774-04-01,891,1609.0,1774,4,London,0.6742323442645695,0.6741280305770135,0.09595962454627464,0.09287613563240306
1774-05-01,892,2115.0,1774,5,London,0.6742323442645695,0.6741280305770135,0.09595962454627464,0.09287613563240306
1774-06-01,893,1499.0,1774,6,London,0.6742323442645695,0.6741280305770135,0.09595962454627464,0.09287613563240306
1774-07-01,894,1299.0,1774,7,London,0.6742323442645695,0.6741280305770135,0.09595962454627464,0.09287613563240306
