week_date,time_idx,deaths,log_deaths,year,week_of_year,series_id,total_trials,violent_crime_prop_smooth,property_crime_prop_smooth,conviction_rate_smooth,death_sentence_rate_smooth,transport_rate_smooth,avg_punishment_score_smooth,disease_sentiment,hardship_sentiment,overall_distress_sentiment,conviction_rate_smooth_lag4w,hardship_sentiment_lag4w,violent_crime_prop_smooth_std,property_crime_prop_smooth_std,conviction_rate_smooth_std,death_sentence_rate_smooth_std,transport_rate_smooth_std,avg_punishment_score_smooth_std,disease_sentiment_std,hardship_sentiment_std,overall_distress_sentiment_std,conviction_rate_smooth_lag4w_std,hardship_sentiment_lag4w_std
1749-04-07,3718,646.0,6.472346294500901,1749,15,London,52.0,0.11911390847958014,0.8769178375521659,0.6567004719989794,0.15620490620490615,0.6752705627705629,0.0,0.7166815984707612,0.7152486317432843,0.7166815984707612,0.0,0.0,0.9632451049413302,0.8133558937206088,0.749166785327461,0.5894195647668476,1.5007720749135418,0.0,0.8447590271817158,0.8470808682033335,0.8447590271817158,-1.1731786124250538,-1.1980947343674035
1749-04-14,3719,593.0,6.386879319362645,1749,16,London,57.5,0.11008613070180237,0.8838622819966103,0.6657282497767572,0.14872153591665782,0.6788182346109175,0.0,0.7170858651818082,0.7155013882324226,0.7170858651818082,0.0,0.0,0.8227775373837367,0.8292489539249244,0.775604393216753,0.52000024587854,1.5131545837862312,0.0,0.8459118482346022,0.8478038972074062,0.8459118482346022,-1.1731786124250538,-1.1980947343674035
1749-04-21,3720,518.0,6.251903883165888,1749,17,London,52.0,0.11911390847958014,0.8769178375521659,0.6567004719989794,0.15620490620490615,0.6752705627705629,0.0,0.7166815984707612,0.7152486317432843,0.7166815984707612,0.674756027554535,0.715754144721561,0.9632451049413302,0.8133558937206088,0.749166785327461,0.5894195647668476,1.5007720749135418,0.0,0.8447590271817158,0.8470808682033335,0.8447590271817158,0.8029904765292615,0.8491294435058605
1749-04-28,3721,506.0,6.2285110035911835,1749,18,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674756027554535,0.715754144721561,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.8029904765292615,0.8491294435058605
1749-05-05,3722,362.0,5.8944028342648505,1749,19,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567004719989794,0.7152486317432843,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.750110873656944,0.8476835582127209
1749-05-12,3723,606.0,6.408528791059498,1749,20,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657282497767572,0.7155013882324226,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7765506750931026,0.8484065008592905
1749-05-19,3724,540.0,6.293419278846481,1749,21,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567004719989794,0.7152486317432843,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.750110873656944,0.8476835582127209
1749-05-26,3725,468.0,6.150602768446279,1749,22,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,-1.1731786124250538,-1.1980947343674035
1749-06-02,3726,544.0,6.300785794663244,1749,23,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,-1.1731786124250538,-1.1980947343674035
1749-06-09,3727,464.0,6.142037405587356,1749,24,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,-1.1731786124250538,-1.1980947343674035
1749-06-16,3728,473.0,6.161207321695077,1749,25,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,-1.1731786124250538,-1.1980947343674035
1749-06-23,3729,443.0,6.095824562432225,1749,26,London,90.0,0.14146389324960756,0.8469147915576487,0.6404805511948369,0.18814064288202215,0.6113990894163308,0.0,0.716850753625234,0.7150246706273821,0.716850753625234,0.0,0.0,1.3109993444533934,0.744690902572874,0.7016671772543827,0.8856707193840634,1.2778402139324379,0.0,0.8452413959198577,0.8464402105366049,0.8452413959198577,-1.1731786124250538,-1.1980947343674035
1749-06-30,3730,394.0,5.978885764901122,1749,27,London,90.0,0.14146389324960756,0.8469147915576487,0.6404805511948369,0.18814064288202215,0.6113990894163308,0.0,0.716850753625234,0.7150246706273821,0.716850753625234,0.0,0.0,1.3109993444533934,0.744690902572874,0.7016671772543827,0.8856707193840634,1.2778402139324379,0.0,0.8452413959198577,0.8464402105366049,0.8452413959198577,-1.1731786124250538,-1.1980947343674035
1749-07-07,3731,499.0,6.214608098422191,1749,28,London,90.0,0.14146389324960756,0.8469147915576487,0.6404805511948369,0.18814064288202215,0.6113990894163308,0.0,0.716850753625234,0.7150246706273821,0.716850753625234,0.0,0.0,1.3109993444533934,0.744690902572874,0.7016671772543827,0.8856707193840634,1.2778402139324379,0.0,0.8452413959198577,0.8464402105366049,0.8452413959198577,-1.1731786124250538,-1.1980947343674035
1749-07-14,3732,411.0,6.021023349349527,1749,29,London,90.0,0.14146389324960756,0.8469147915576487,0.6404805511948369,0.18814064288202215,0.6113990894163308,0.0,0.716850753625234,0.7150246706273821,0.716850753625234,0.0,0.0,1.3109993444533934,0.744690902572874,0.7016671772543827,0.8856707193840634,1.2778402139324379,0.0,0.8452413959198577,0.8464402105366049,0.8452413959198577,-1.1731786124250538,-1.1980947343674035
1749-07-21,3733,394.0,5.978885764901122,1749,30,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404805511948369,0.7150246706273821,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7026073245080736,0.8470429770651859
1749-07-28,3734,422.0,6.0473721790462776,1749,31,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404805511948369,0.7150246706273821,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7026073245080736,0.8470429770651859
1749-08-04,3735,359.0,5.886104031450156,1749,32,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404805511948369,0.7150246706273821,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7026073245080736,0.8470429770651859
1749-08-11,3736,471.0,6.156978985585555,1749,33,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404805511948369,0.7150246706273821,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7026073245080736,0.8470429770651859
1749-08-18,3737,424.0,6.052089168924417,1749,34,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,-1.1731786124250538,-1.1980947343674035
1749-08-25,3738,442.0,6.093569770045136,1749,35,London,98.0,0.1280971430407521,0.8642497957347581,0.609778796808872,0.14052159526297453,0.6242639127650251,0.0,0.7256837681848176,0.7235298576403637,0.7256837681848176,0.0,0.0,1.1030196030147355,0.7843638047370304,0.6117579034608387,0.443933677851411,1.3227425601553242,0.0,0.8704299283082123,0.8707699395829867,0.8704299283082123,-1.1731786124250538,-1.1980947343674035
1749-09-01,3739,438.0,6.0844994130751715,1749,36,London,98.0,0.1280971430407521,0.8642497957347581,0.609778796808872,0.14052159526297453,0.6242639127650251,0.0,0.7256837681848176,0.7235298576403637,0.7256837681848176,0.0,0.0,1.1030196030147355,0.7843638047370304,0.6117579034608387,0.443933677851411,1.3227425601553242,0.0,0.8704299283082123,0.8707699395829867,0.8704299283082123,-1.1731786124250538,-1.1980947343674035
1749-09-08,3740,493.0,6.202535517187923,1749,37,London,98.0,0.1280971430407521,0.8642497957347581,0.609778796808872,0.14052159526297453,0.6242639127650251,0.0,0.7256837681848176,0.7235298576403637,0.7256837681848176,0.0,0.0,1.1030196030147355,0.7843638047370304,0.6117579034608387,0.443933677851411,1.3227425601553242,0.0,0.8704299283082123,0.8707699395829867,0.8704299283082123,-1.1731786124250538,-1.1980947343674035
1749-09-15,3741,621.0,6.432940092739179,1749,38,London,98.0,0.1280971430407521,0.8642497957347581,0.609778796808872,0.14052159526297453,0.6242639127650251,0.0,0.7256837681848176,0.7235298576403637,0.7256837681848176,0.0,0.0,1.1030196030147355,0.7843638047370304,0.6117579034608387,0.443933677851411,1.3227425601553242,0.0,0.8704299283082123,0.8707699395829867,0.8704299283082123,-1.1731786124250538,-1.1980947343674035
1749-09-22,3742,551.0,6.313548046277095,1749,39,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609778796808872,0.7235298576403637,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.612690590879032,0.871369800205111
1749-09-29,3743,570.0,6.3473892096560105,1749,40,London,57.0,0.13034073278434183,0.8564506504356129,0.5922574292875045,0.1281208016121809,0.6748591508602633,0.0,0.7187965344964412,0.7163809307834559,0.7187965344964412,0.609778796808872,0.7235298576403637,1.1379287026444331,0.7665146755844913,0.5604470431786621,0.3288979899522829,1.4993361158229441,0.0,0.8507900525154554,0.8503198950236496,0.8507900525154554,0.612690590879032,0.871369800205111
1749-10-06,3744,491.0,6.198478716492308,1749,41,London,57.0,0.13034073278434183,0.8564506504356129,0.5922574292875045,0.1281208016121809,0.6748591508602633,0.0,0.7187965344964412,0.7163809307834559,0.7187965344964412,0.609778796808872,0.7235298576403637,1.1379287026444331,0.7665146755844913,0.5604470431786621,0.3288979899522829,1.4993361158229441,0.0,0.8507900525154554,0.8503198950236496,0.8507900525154554,0.612690590879032,0.871369800205111
1749-10-13,3745,494.0,6.20455776256869,1749,42,London,57.0,0.13034073278434183,0.8564506504356129,0.5922574292875045,0.1281208016121809,0.6748591508602633,0.0,0.7187965344964412,0.7163809307834559,0.7187965344964412,0.609778796808872,0.7235298576403637,1.1379287026444331,0.7665146755844913,0.5604470431786621,0.3288979899522829,1.4993361158229441,0.0,0.8507900525154554,0.8503198950236496,0.8507900525154554,0.612690590879032,0.871369800205111
1749-10-20,3746,538.0,6.289715570908998,1749,43,London,57.0,0.13034073278434183,0.8564506504356129,0.5922574292875045,0.1281208016121809,0.6748591508602633,0.0,0.7187965344964412,0.7163809307834559,0.7187965344964412,0.0,0.0,1.1379287026444331,0.7665146755844913,0.5604470431786621,0.3288979899522829,1.4993361158229441,0.0,0.8507900525154554,0.8503198950236496,0.8507900525154554,-1.1731786124250538,-1.1980947343674035
1749-10-27,3747,473.0,6.161207321695077,1749,44,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922574292875045,0.7163809307834559,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5613754732987949,0.8509221981685169
1749-11-03,3748,490.0,6.19644412779452,1749,45,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922574292875045,0.7163809307834559,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5613754732987949,0.8509221981685169
1749-11-10,3749,463.0,6.139884552226255,1749,46,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922574292875045,0.7163809307834559,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5613754732987949,0.8509221981685169
1749-11-17,3750,521.0,6.257667587882639,1749,47,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922574292875045,0.7163809307834559,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5613754732987949,0.8509221981685169
1749-11-24,3751,521.0,6.257667587882639,1749,48,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,-1.1731786124250538,-1.1980947343674035
1749-12-01,3752,494.0,6.20455776256869,1749,49,London,90.0,0.1206185105621196,0.866172872657835,0.6186463181763934,0.11754997708786798,0.6798274383866904,0.0,0.7256229248311784,0.7235255029466418,0.7256229248311784,0.0,0.0,0.986655937582409,0.7887649598705331,0.6377262047012083,0.2308379701617362,1.5166770275945092,0.0,0.8702564252789329,0.870757482653095,0.8702564252789329,-1.1731786124250538,-1.1980947343674035
1749-12-08,3753,598.0,6.395261598115449,1749,50,London,90.0,0.1206185105621196,0.866172872657835,0.6186463181763934,0.11754997708786798,0.6798274383866904,0.0,0.7256229248311784,0.7235255029466418,0.7256229248311784,0.0,0.0,0.986655937582409,0.7887649598705331,0.6377262047012083,0.2308379701617362,1.5166770275945092,0.0,0.8702564252789329,0.870757482653095,0.8702564252789329,-1.1731786124250538,-1.1980947343674035
1749-12-15,3754,502.0,6.220590170099739,1749,51,London,90.0,0.1206185105621196,0.866172872657835,0.6186463181763934,0.11754997708786798,0.6798274383866904,0.0,0.7256229248311784,0.7235255029466418,0.7256229248311784,0.0,0.0,0.986655937582409,0.7887649598705331,0.6377262047012083,0.2308379701617362,1.5166770275945092,0.0,0.8702564252789329,0.870757482653095,0.8702564252789329,-1.1731786124250538,-1.1980947343674035
1749-12-22,3755,568.0,6.343880434126331,1749,52,London,90.0,0.1206185105621196,0.866172872657835,0.6186463181763934,0.11754997708786798,0.6798274383866904,0.0,0.7256229248311784,0.7235255029466418,0.7256229248311784,0.0,0.0,0.986655937582409,0.7887649598705331,0.6377262047012083,0.2308379701617362,1.5166770275945092,0.0,0.8702564252789329,0.870757482653095,0.8702564252789329,-1.1731786124250538,-1.1980947343674035
1749-12-29,3756,550.0,6.311734809152915,1750,1,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186463181763934,0.7235255029466418,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6386610467275664,0.8713573447630565
1750-01-05,3757,459.0,6.131226489483141,1750,2,London,60.0,0.10703284373725011,0.8757836937304502,0.6363848089215286,0.1054507635367488,0.7084118304012093,0.0,0.7191699902216594,0.7170833210150401,0.7191699902216594,0.6186463181763934,0.7235255029466418,0.7752699664705838,0.8107602914110099,0.6896729045880945,0.11859988338392981,1.6164456938262843,0.0,0.8518550118865534,0.8523291352664787,0.8518550118865534,0.6386610467275664,0.8713573447630565
1750-01-12,3758,614.0,6.421622267806518,1750,3,London,60.0,0.10703284373725011,0.8757836937304502,0.6363848089215286,0.1054507635367488,0.7084118304012093,0.0,0.7191699902216594,0.7170833210150401,0.7191699902216594,0.6186463181763934,0.7235255029466418,0.7752699664705838,0.8107602914110099,0.6896729045880945,0.11859988338392981,1.6164456938262843,0.0,0.8518550118865534,0.8523291352664787,0.8518550118865534,0.6386610467275664,0.8713573447630565
1750-01-19,3759,633.0,6.452048954437226,1750,4,London,60.0,0.10703284373725011,0.8757836937304502,0.6363848089215286,0.1054507635367488,0.7084118304012093,0.0,0.7191699902216594,0.7170833210150401,0.7191699902216594,0.6186463181763934,0.7235255029466418,0.7752699664705838,0.8107602914110099,0.6896729045880945,0.11859988338392981,1.6164456938262843,0.0,0.8518550118865534,0.8523291352664787,0.8518550118865534,0.6386610467275664,0.8713573447630565
1750-01-26,3760,497.0,6.210600077024653,1750,5,London,60.0,0.10703284373725011,0.8757836937304502,0.6363848089215286,0.1054507635367488,0.7084118304012093,0.0,0.7191699902216594,0.7170833210150401,0.7191699902216594,0.0,0.0,0.7752699664705838,0.8107602914110099,0.6896729045880945,0.11859988338392981,1.6164456938262843,0.0,0.8518550118865534,0.8523291352664787,0.8518550118865534,-1.1731786124250538,-1.1980947343674035
1750-02-02,3761,490.0,6.19644412779452,1750,6,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363848089215286,0.7170833210150401,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6906120566685711,0.8529311984306959
1750-02-09,3762,517.0,6.249975242259483,1750,7,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363848089215286,0.7170833210150401,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6906120566685711,0.8529311984306959
1750-02-16,3763,531.0,6.2766434893416445,1750,8,London,86.0,0.1549358042635659,0.8200682332041344,0.6605761466408269,0.1908166171952854,0.6692694228481015,0.0,0.7221371649309646,0.7201895096967387,0.7221371649309646,0.6363848089215286,0.7170833210150401,1.5206153337992114,0.6832498511533589,0.7605165957691683,0.9104943358875872,1.4798261780887954,0.0,0.8603163107741626,0.8612146223083644,0.8603163107741626,0.6906120566685711,0.8529311984306959
1750-02-23,3764,438.0,6.0844994130751715,1750,9,London,86.0,0.1549358042635659,0.8200682332041344,0.6605761466408269,0.1908166171952854,0.6692694228481015,0.0,0.7221371649309646,0.7201895096967387,0.7221371649309646,0.6363848089215286,0.7170833210150401,1.5206153337992114,0.6832498511533589,0.7605165957691683,0.9104943358875872,1.4798261780887954,0.0,0.8603163107741626,0.8612146223083644,0.8603163107741626,0.6906120566685711,0.8529311984306959
1750-03-02,3765,507.0,6.230481447578482,1750,10,London,86.0,0.1549358042635659,0.8200682332041344,0.6605761466408269,0.1908166171952854,0.6692694228481015,0.0,0.7221371649309646,0.7201895096967387,0.7221371649309646,0.0,0.0,1.5206153337992114,0.6832498511533589,0.7605165957691683,0.9104943358875872,1.4798261780887954,0.0,0.8603163107741626,0.8612146223083644,0.8603163107741626,-1.1731786124250538,-1.1980947343674035
1750-03-09,3766,458.0,6.129050210060545,1750,11,London,86.0,0.1549358042635659,0.8200682332041344,0.6605761466408269,0.1908166171952854,0.6692694228481015,0.0,0.7221371649309646,0.7201895096967387,0.7221371649309646,0.0,0.0,1.5206153337992114,0.6832498511533589,0.7605165957691683,0.9104943358875872,1.4798261780887954,0.0,0.8603163107741626,0.8612146223083644,0.8603163107741626,-1.1731786124250538,-1.1980947343674035
1750-03-16,3767,475.0,6.16541785423142,1750,12,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605761466408269,0.7201895096967387,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.761461625800383,0.8618156242032959
1750-03-23,3768,488.0,6.192362489474872,1750,13,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605761466408269,0.7201895096967387,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.761461625800383,0.8618156242032959
1750-03-30,3769,483.0,6.182084906716632,1750,14,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605761466408269,0.7201895096967387,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.761461625800383,0.8618156242032959
1750-04-06,3770,467.0,6.148468295917647,1750,15,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605761466408269,0.7201895096967387,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.761461625800383,0.8618156242032959
1750-04-13,3771,481.0,6.1779441140506,1750,16,London,64.0,0.17160247093023256,0.8034015665374676,0.6605761466408269,0.17742376005242824,0.6692694228481015,0.0,0.7186262598261237,0.7165537001565099,0.7186262598261237,0.0,0.0,1.779940073905538,0.6451065066630012,0.7605165957691683,0.7862557929565287,1.4798261780887954,0.0,0.8503044913268852,0.8508141148482697,0.8503044913268852,-1.1731786124250538,-1.1980947343674035
1750-04-20,3772,442.0,6.093569770045136,1750,17,London,64.0,0.17160247093023256,0.8034015665374676,0.6605761466408269,0.17742376005242824,0.6692694228481015,0.0,0.7186262598261237,0.7165537001565099,0.7186262598261237,0.0,0.0,1.779940073905538,0.6451065066630012,0.7605165957691683,0.7862557929565287,1.4798261780887954,0.0,0.8503044913268852,0.8508141148482697,0.8503044913268852,-1.1731786124250538,-1.1980947343674035
1750-04-27,3773,474.0,6.163314804034641,1750,18,London,64.0,0.17160247093023256,0.8034015665374676,0.6605761466408269,0.17742376005242824,0.6692694228481015,0.0,0.7186262598261237,0.7165537001565099,0.7186262598261237,0.0,0.0,1.779940073905538,0.6451065066630012,0.7605165957691683,0.7862557929565287,1.4798261780887954,0.0,0.8503044913268852,0.8508141148482697,0.8503044913268852,-1.1731786124250538,-1.1980947343674035
1750-05-04,3774,424.0,6.052089168924417,1750,19,London,64.0,0.17160247093023256,0.8034015665374676,0.6605761466408269,0.17742376005242824,0.6692694228481015,0.0,0.7186262598261237,0.7165537001565099,0.7186262598261237,0.0,0.0,1.779940073905538,0.6451065066630012,0.7605165957691683,0.7862557929565287,1.4798261780887954,0.0,0.8503044913268852,0.8508141148482697,0.8503044913268852,-1.1731786124250538,-1.1980947343674035
1750-05-11,3775,377.0,5.934894195619588,1750,20,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605761466408269,0.7165537001565099,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.761461625800383,0.8514163589642602
1750-05-18,3776,482.0,6.180016653652572,1750,21,London,45.0,0.19799135981912144,0.7735404554263565,0.618733423636132,0.17459132117347775,0.6737416947622339,0.0,0.7165731098916795,0.715093203385671,0.7165731098916795,0.6605761466408269,0.7165537001565099,2.1905375790738884,0.5767663477844438,0.6379812907308242,0.759980736371626,1.4954358368029697,0.0,0.8444496573658357,0.846636253661515,0.8444496573658357,0.761461625800383,0.8514163589642602
1750-05-25,3777,395.0,5.981414211254481,1750,22,London,45.0,0.19799135981912144,0.7735404554263565,0.618733423636132,0.17459132117347775,0.6737416947622339,0.0,0.7165731098916795,0.715093203385671,0.7165731098916795,0.6605761466408269,0.7165537001565099,2.1905375790738884,0.5767663477844438,0.6379812907308242,0.759980736371626,1.4954358368029697,0.0,0.8444496573658357,0.846636253661515,0.8444496573658357,0.761461625800383,0.8514163589642602
1750-06-01,3778,394.0,5.978885764901122,1750,23,London,45.0,0.19799135981912144,0.7735404554263565,0.618733423636132,0.17459132117347775,0.6737416947622339,0.0,0.7165731098916795,0.715093203385671,0.7165731098916795,0.6605761466408269,0.7165537001565099,2.1905375790738884,0.5767663477844438,0.6379812907308242,0.759980736371626,1.4954358368029697,0.0,0.8444496573658357,0.846636253661515,0.8444496573658357,0.761461625800383,0.8514163589642602
1750-06-08,3779,400.0,5.993961427306569,1750,24,London,45.0,0.19799135981912144,0.7735404554263565,0.618733423636132,0.17459132117347775,0.6737416947622339,0.0,0.7165731098916795,0.715093203385671,0.7165731098916795,0.0,0.0,2.1905375790738884,0.5767663477844438,0.6379812907308242,0.759980736371626,1.4954358368029697,0.0,0.8444496573658357,0.846636253661515,0.8444496573658357,-1.1731786124250538,-1.1980947343674035
1750-06-15,3780,412.0,6.023447592961033,1750,25,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618733423636132,0.715093203385671,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6389161539218491,0.8472389967749984
1750-06-22,3781,386.0,5.958424693029782,1750,26,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618733423636132,0.715093203385671,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6389161539218491,0.8472389967749984
1750-06-29,3782,359.0,5.886104031450156,1750,27,London,72.0,0.2158854166666667,0.7672743055555555,0.6141468603286385,0.18669053472459693,0.6580883372304734,0.0,0.7189552792244487,0.7174659313427078,0.7189552792244487,0.618733423636132,0.715093203385671,2.4689598775601382,0.5624256329954335,0.624549661677946,0.8722188231494324,1.4408006148189019,0.0,0.8512427345184028,0.8534236209712953,0.8512427345184028,0.6389161539218491,0.8472389967749984
1750-07-06,3783,338.0,5.82600010738045,1750,28,London,72.0,0.2158854166666667,0.7672743055555555,0.6141468603286385,0.18669053472459693,0.6580883372304734,0.0,0.7189552792244487,0.7174659313427078,0.7189552792244487,0.618733423636132,0.715093203385671,2.4689598775601382,0.5624256329954335,0.624549661677946,0.8722188231494324,1.4408006148189019,0.0,0.8512427345184028,0.8534236209712953,0.8512427345184028,0.6389161539218491,0.8472389967749984
1750-07-13,3784,343.0,5.840641657373398,1750,29,London,72.0,0.2158854166666667,0.7672743055555555,0.6141468603286385,0.18669053472459693,0.6580883372304734,0.0,0.7189552792244487,0.7174659313427078,0.7189552792244487,0.0,0.0,2.4689598775601382,0.5624256329954335,0.624549661677946,0.8722188231494324,1.4408006148189019,0.0,0.8512427345184028,0.8534236209712953,0.8512427345184028,-1.1731786124250538,-1.1980947343674035
