week_date,time_idx,deaths,log_deaths,year,week_of_year,series_id,total_trials,violent_crime_prop,property_crime_prop,conviction_rate,death_sentence_rate,transport_rate,avg_punishment_score,overall_fear_sentiment,violent_crime_sentiment,property_crime_sentiment,property_crime_sentiment_lag4w,total_trials_std,violent_crime_prop_std,property_crime_prop_std,conviction_rate_std,death_sentence_rate_std,transport_rate_std,avg_punishment_score_std,overall_fear_sentiment_std,violent_crime_sentiment_std,property_crime_sentiment_std,property_crime_sentiment_lag4w_std
1692-02-11,736,548.0,6.3080984415095305,1692,7,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690540533174168,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8622309112284035
1692-02-18,737,532.0,6.278521424165844,1692,8,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690540533174168,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8622309112284035
1692-02-25,738,546.0,6.304448802421981,1692,9,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690540533174168,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8622309112284035
1692-03-03,739,505.0,6.226536669287466,1692,10,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-03-10,740,482.0,6.180016653652572,1692,11,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-03-17,741,472.0,6.159095388491933,1692,12,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-03-24,742,483.0,6.182084906716632,1692,13,London,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.6447234153747559,0.6447234153747559,0.0,0.0,-0.7504909401772327,11.233877270759079,-1.1846041638769444,1.7271531422217885,7.1700799507478,-0.8377627907067745,1.9791527482569349,0.7274364257247067,0.7725310812046575,-1.1924476457737019,-1.1916072211869821
1692-03-31,743,449.0,6.1092475827643655,1692,14,London,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.6447234153747559,0.6447234153747559,0.0,0.0,-0.7504909401772327,11.233877270759079,-1.1846041638769444,1.7271531422217885,7.1700799507478,-0.8377627907067745,1.9791527482569349,0.7274364257247067,0.7725310812046575,-1.1924476457737019,-1.1916072211869821
1692-04-07,744,439.0,6.0867747269123065,1692,15,London,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.6447234153747559,0.6447234153747559,0.0,0.0,-0.7504909401772327,11.233877270759079,-1.1846041638769444,1.7271531422217885,7.1700799507478,-0.8377627907067745,1.9791527482569349,0.7274364257247067,0.7725310812046575,-1.1924476457737019,-1.1916072211869821
1692-04-14,745,406.0,6.008813185442595,1692,16,London,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.6447234153747559,0.6447234153747559,0.0,0.0,-0.7504909401772327,11.233877270759079,-1.1846041638769444,1.7271531422217885,7.1700799507478,-0.8377627907067745,1.9791527482569349,0.7274364257247067,0.7725310812046575,-1.1924476457737019,-1.1916072211869821
1692-04-21,746,433.0,6.073044534100405,1692,17,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-04-28,747,456.0,6.124683390894205,1692,18,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-05-05,748,404.0,6.003887067106539,1692,19,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-05-12,749,373.0,5.924255797414532,1692,20,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-05-19,750,424.0,6.052089168924417,1692,21,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-05-26,751,398.0,5.988961416889864,1692,22,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-06-02,752,371.0,5.918893854273146,1692,23,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-06-09,753,337.0,5.823045895483019,1692,24,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-06-16,754,375.0,5.929589143389895,1692,25,London,47.0,0.14893617021276595,0.851063829787234,0.6808510638297872,0.15625,0.0625,3.1875,0.6907327657050275,0.6818336163248334,0.6922901168465614,0.0,-0.1567864974177254,1.0736610676795384,0.7550838037482638,0.8054502845739193,0.4928123446110007,-0.6234795452064371,0.8794679164664427,0.8648079546752374,0.8850748955656197,0.8668269055452156,-1.1916072211869821
1692-06-23,755,349.0,5.857933154483459,1692,26,London,47.0,0.14893617021276595,0.851063829787234,0.6808510638297872,0.15625,0.0625,3.1875,0.6907327657050275,0.6818336163248334,0.6922901168465614,0.0,-0.1567864974177254,1.0736610676795384,0.7550838037482638,0.8054502845739193,0.4928123446110007,-0.6234795452064371,0.8794679164664427,0.8648079546752374,0.8850748955656197,0.8668269055452156,-1.1916072211869821
1692-06-30,756,308.0,5.733341276897746,1692,27,London,47.0,0.14893617021276595,0.851063829787234,0.6808510638297872,0.15625,0.0625,3.1875,0.6907327657050275,0.6818336163248334,0.6922901168465614,0.0,-0.1567864974177254,1.0736610676795384,0.7550838037482638,0.8054502845739193,0.4928123446110007,-0.6234795452064371,0.8794679164664427,0.8648079546752374,0.8850748955656197,0.8668269055452156,-1.1916072211869821
1692-07-07,757,328.0,5.796057750765372,1692,28,London,47.0,0.14893617021276595,0.851063829787234,0.6808510638297872,0.15625,0.0625,3.1875,0.6907327657050275,0.6818336163248334,0.6922901168465614,0.0,-0.1567864974177254,1.0736610676795384,0.7550838037482638,0.8054502845739193,0.4928123446110007,-0.6234795452064371,0.8794679164664427,0.8648079546752374,0.8850748955656197,0.8668269055452156,-1.1916072211869821
1692-07-14,758,313.0,5.749392985908253,1692,29,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922901168465614,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8674346052761599
1692-07-21,759,358.0,5.883322388488279,1692,30,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922901168465614,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8674346052761599
1692-07-28,760,325.0,5.786897381366708,1692,31,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922901168465614,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8674346052761599
1692-08-04,761,323.0,5.780743515792329,1692,32,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922901168465614,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8674346052761599
1692-08-11,762,322.0,5.777652323222656,1692,33,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1692-08-18,763,334.0,5.814130531825066,1692,34,London,57.0,0.12280701754385964,0.8771929824561403,0.6666666666666666,0.2631578947368421,0.0,3.289473684210526,0.6995041736385279,0.6818981426102775,0.7019690179824829,0.0,-0.02772031420913686,0.7617246053042893,0.8146356273157043,0.7644857131229029,1.3388598970454877,-0.8377627907067745,0.9413376619936753,0.8909970164686395,0.8852705839236588,0.8956176022616799,-1.1916072211869821
1692-08-25,764,335.0,5.817111159963204,1692,35,London,57.0,0.12280701754385964,0.8771929824561403,0.6666666666666666,0.2631578947368421,0.0,3.289473684210526,0.6995041736385279,0.6818981426102775,0.7019690179824829,0.0,-0.02772031420913686,0.7617246053042893,0.8146356273157043,0.7644857131229029,1.3388598970454877,-0.8377627907067745,0.9413376619936753,0.8909970164686395,0.8852705839236588,0.8956176022616799,-1.1916072211869821
1692-09-01,765,362.0,5.8944028342648505,1692,36,London,57.0,0.12280701754385964,0.8771929824561403,0.6666666666666666,0.2631578947368421,0.0,3.289473684210526,0.6995041736385279,0.6818981426102775,0.7019690179824829,0.0,-0.02772031420913686,0.7617246053042893,0.8146356273157043,0.7644857131229029,1.3388598970454877,-0.8377627907067745,0.9413376619936753,0.8909970164686395,0.8852705839236588,0.8956176022616799,-1.1916072211869821
1692-09-08,766,419.0,6.040254711277414,1692,37,London,57.0,0.12280701754385964,0.8771929824561403,0.6666666666666666,0.2631578947368421,0.0,3.289473684210526,0.6995041736385279,0.6818981426102775,0.7019690179824829,0.0,-0.02772031420913686,0.7617246053042893,0.8146356273157043,0.7644857131229029,1.3388598970454877,-0.8377627907067745,0.9413376619936753,0.8909970164686395,0.8852705839236588,0.8956176022616799,-1.1916072211869821
1692-09-15,767,397.0,5.986452005284438,1692,38,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019690179824829,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8962220482687645
1692-09-22,768,380.0,5.942799375126701,1692,39,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019690179824829,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8962220482687645
1692-09-29,769,352.0,5.8664680569332965,1692,40,London,52.0,0.21153846153846154,0.7884615384615384,0.7058823529411765,0.2222222222222222,0.0,2.9166666666666665,0.6893056757175006,0.6642487428405068,0.6960282674649867,0.7019690179824829,-0.09225340581343114,1.8210231249252928,0.6124048330527556,0.8777407047815955,1.0149032273953593,-0.8377627907067745,0.7151471944747598,0.860547048313176,0.8317453881441051,0.8779463455750469,0.8962220482687645
1692-10-06,770,378.0,5.937536205082426,1692,41,London,52.0,0.21153846153846154,0.7884615384615384,0.7058823529411765,0.2222222222222222,0.0,2.9166666666666665,0.6893056757175006,0.6642487428405068,0.6960282674649867,0.7019690179824829,-0.09225340581343114,1.8210231249252928,0.6124048330527556,0.8777407047815955,1.0149032273953593,-0.8377627907067745,0.7151471944747598,0.860547048313176,0.8317453881441051,0.8779463455750469,0.8962220482687645
1692-10-13,771,332.0,5.808142489980444,1692,42,London,52.0,0.21153846153846154,0.7884615384615384,0.7058823529411765,0.2222222222222222,0.0,2.9166666666666665,0.6893056757175006,0.6642487428405068,0.6960282674649867,0.0,-0.09225340581343114,1.8210231249252928,0.6124048330527556,0.8777407047815955,1.0149032273953593,-0.8377627907067745,0.7151471944747598,0.860547048313176,0.8317453881441051,0.8779463455750469,-1.1916072211869821
1692-10-20,772,381.0,5.945420608606575,1692,43,London,52.0,0.21153846153846154,0.7884615384615384,0.7058823529411765,0.2222222222222222,0.0,2.9166666666666665,0.6893056757175006,0.6642487428405068,0.6960282674649867,0.0,-0.09225340581343114,1.8210231249252928,0.6124048330527556,0.8777407047815955,1.0149032273953593,-0.8377627907067745,0.7151471944747598,0.860547048313176,0.8317453881441051,0.8779463455750469,-1.1916072211869821
1692-10-27,773,329.0,5.799092654460526,1692,44,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960282674649867,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8785527886643862
1692-11-03,774,374.0,5.926926025970411,1692,45,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960282674649867,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8785527886643862
1692-11-10,775,323.0,5.780743515792329,1692,46,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960282674649867,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8785527886643862
1692-11-17,776,384.0,5.953243334287785,1692,47,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960282674649867,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8785527886643862
1692-11-24,777,391.0,5.971261839790462,1692,48,London,65.0,0.18461538461538463,0.8153846153846154,0.5846153846153846,0.3684210526315789,0.0,3.1578947368421053,0.694769496184129,0.6671604017416636,0.7010206119069513,0.0,0.07553263235773398,1.4996085931163345,0.6737661158747454,0.5275214228831774,2.171891333288675,-0.8377627907067745,0.861505732281117,0.8768605447225811,0.8405755531786478,0.8927964894823227,-1.1916072211869821
1692-12-01,778,359.0,5.886104031450156,1692,49,London,65.0,0.18461538461538463,0.8153846153846154,0.5846153846153846,0.3684210526315789,0.0,3.1578947368421053,0.694769496184129,0.6671604017416636,0.7010206119069513,0.0,0.07553263235773398,1.4996085931163345,0.6737661158747454,0.5275214228831774,2.171891333288675,-0.8377627907067745,0.861505732281117,0.8768605447225811,0.8405755531786478,0.8927964894823227,-1.1916072211869821
1692-12-08,779,417.0,6.035481432524756,1692,50,London,65.0,0.18461538461538463,0.8153846153846154,0.5846153846153846,0.3684210526315789,0.0,3.1578947368421053,0.694769496184129,0.6671604017416636,0.7010206119069513,0.0,0.07553263235773398,1.4996085931163345,0.6737661158747454,0.5275214228831774,2.171891333288675,-0.8377627907067745,0.861505732281117,0.8768605447225811,0.8405755531786478,0.8927964894823227,-1.1916072211869821
1692-12-15,780,421.0,6.045005314036012,1692,51,London,65.0,0.18461538461538463,0.8153846153846154,0.5846153846153846,0.3684210526315789,0.0,3.1578947368421053,0.694769496184129,0.6671604017416636,0.7010206119069513,0.0,0.07553263235773398,1.4996085931163345,0.6737661158747454,0.5275214228831774,2.171891333288675,-0.8377627907067745,0.861505732281117,0.8768605447225811,0.8405755531786478,0.8927964894823227,-1.1916072211869821
1692-12-22,781,388.0,5.963579343618446,1692,52,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010206119069513,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8934012543119094
1692-12-29,782,384.0,5.953243334287785,1693,1,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010206119069513,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8934012543119094
1693-01-05,783,357.0,5.8805329864007,1693,2,London,57.0,0.14035087719298245,0.8596491228070176,0.5614035087719298,0.1875,0.0,2.96875,0.707491956259075,0.6839337199926376,0.7113381989148199,0.7010206119069513,-0.02772031420913686,0.971167658613385,0.7746508314918514,0.4604854723548338,0.740118552245697,-0.8377627907067745,0.7467473333193143,0.9148463841217853,0.8914438634309807,0.9234870104637619,0.8934012543119094
1693-01-12,784,421.0,6.045005314036012,1693,3,London,57.0,0.14035087719298245,0.8596491228070176,0.5614035087719298,0.1875,0.0,2.96875,0.707491956259075,0.6839337199926376,0.7113381989148199,0.7010206119069513,-0.02772031420913686,0.971167658613385,0.7746508314918514,0.4604854723548338,0.740118552245697,-0.8377627907067745,0.7467473333193143,0.9148463841217853,0.8914438634309807,0.9234870104637619,0.8934012543119094
1693-01-19,785,360.0,5.8888779583328805,1693,4,London,57.0,0.14035087719298245,0.8596491228070176,0.5614035087719298,0.1875,0.0,2.96875,0.707491956259075,0.6839337199926376,0.7113381989148199,0.0,-0.02772031420913686,0.971167658613385,0.7746508314918514,0.4604854723548338,0.740118552245697,-0.8377627907067745,0.7467473333193143,0.9148463841217853,0.8914438634309807,0.9234870104637619,-1.1916072211869821
1693-01-26,786,376.0,5.932245187448011,1693,5,London,57.0,0.14035087719298245,0.8596491228070176,0.5614035087719298,0.1875,0.0,2.96875,0.707491956259075,0.6839337199926376,0.7113381989148199,0.0,-0.02772031420913686,0.971167658613385,0.7746508314918514,0.4604854723548338,0.740118552245697,-0.8377627907067745,0.7467473333193143,0.9148463841217853,0.8914438634309807,0.9234870104637619,-1.1916072211869821
1693-02-02,787,436.0,6.07993319509559,1693,6,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113381989148199,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.9240883068645932
1693-02-09,788,413.0,6.025865973825314,1693,7,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113381989148199,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.9240883068645932
1693-02-16,789,395.0,5.981414211254481,1693,8,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113381989148199,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.9240883068645932
1693-02-23,790,365.0,5.902633333401366,1693,9,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113381989148199,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.9240883068645932
1693-03-02,791,380.0,5.942799375126701,1693,10,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1693-03-09,792,366.0,5.905361848054571,1693,11,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1693-03-16,793,398.0,5.988961416889864,1693,12,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1693-03-23,794,405.0,6.0063531596017325,1693,13,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1693-03-30,795,388.0,5.963579343618446,1693,14,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1693-04-06,796,386.0,5.958424693029782,1693,15,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,-1.1916072211869821
1693-04-13,797,380.0,5.942799375126701,1693,16,London,86.0,0.11627906976744186,0.8255813953488372,0.6235294117647059,0.2641509433962264,0.0,3.1132075471698113,0.7038449610388556,0.6745523750782013,0.7085287688483655,0.0,0.34657161709576995,0.6837923063985794,0.6970059372757649,0.6399052222983413,1.3467186841798575,-0.8377627907067745,0.8343930014353425,0.9039574385948326,0.8629931325409269,0.9151301269856146,-1.1916072211869821
1693-04-20,798,379.0,5.940171252720432,1693,17,London,86.0,0.11627906976744186,0.8255813953488372,0.6235294117647059,0.2641509433962264,0.0,3.1132075471698113,0.7038449610388556,0.6745523750782013,0.7085287688483655,0.0,0.34657161709576995,0.6837923063985794,0.6970059372757649,0.6399052222983413,1.3467186841798575,-0.8377627907067745,0.8343930014353425,0.9039574385948326,0.8629931325409269,0.9151301269856146,-1.1916072211869821
1693-04-27,799,347.0,5.8522024797744745,1693,18,London,86.0,0.11627906976744186,0.8255813953488372,0.6235294117647059,0.2641509433962264,0.0,3.1132075471698113,0.7038449610388556,0.6745523750782013,0.7085287688483655,0.0,0.34657161709576995,0.6837923063985794,0.6970059372757649,0.6399052222983413,1.3467186841798575,-0.8377627907067745,0.8343930014353425,0.9039574385948326,0.8629931325409269,0.9151301269856146,-1.1916072211869821
1693-05-04,800,347.0,5.8522024797744745,1693,19,London,86.0,0.11627906976744186,0.8255813953488372,0.6235294117647059,0.2641509433962264,0.0,3.1132075471698113,0.7038449610388556,0.6745523750782013,0.7085287688483655,0.0,0.34657161709576995,0.6837923063985794,0.6970059372757649,0.6399052222983413,1.3467186841798575,-0.8377627907067745,0.8343930014353425,0.9039574385948326,0.8629931325409269,0.9151301269856146,-1.1916072211869821
1693-05-11,801,352.0,5.8664680569332965,1693,20,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085287688483655,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.9157323678231655
1693-05-18,802,367.0,5.908082938168931,1693,21,London,58.0,0.1206896551724138,0.8793103448275862,0.7068965517241379,0.2926829268292683,0.024390243902439025,3.317073170731707,0.6928100102934344,0.6791783145495823,0.6946810273563161,0.7085287688483655,-0.014813695888278003,0.7364469954221573,0.8194613785358246,0.8806697131865615,1.5725150559917476,-0.7541400607554234,0.9580828960309438,0.8710100475773387,0.8770221827692595,0.8739388677809989,0.9157323678231655
1693-05-25,803,352.0,5.8664680569332965,1693,22,London,58.0,0.1206896551724138,0.8793103448275862,0.7068965517241379,0.2926829268292683,0.024390243902439025,3.317073170731707,0.6928100102934344,0.6791783145495823,0.6946810273563161,0.7085287688483655,-0.014813695888278003,0.7364469954221573,0.8194613785358246,0.8806697131865615,1.5725150559917476,-0.7541400607554234,0.9580828960309438,0.8710100475773387,0.8770221827692595,0.8739388677809989,0.9157323678231655
1693-06-01,804,375.0,5.929589143389895,1693,23,London,58.0,0.1206896551724138,0.8793103448275862,0.7068965517241379,0.2926829268292683,0.024390243902439025,3.317073170731707,0.6928100102934344,0.6791783145495823,0.6946810273563161,0.7085287688483655,-0.014813695888278003,0.7364469954221573,0.8194613785358246,0.8806697131865615,1.5725150559917476,-0.7541400607554234,0.9580828960309438,0.8710100475773387,0.8770221827692595,0.8739388677809989,0.9157323678231655
1693-06-08,805,392.0,5.973809611869261,1693,24,London,58.0,0.1206896551724138,0.8793103448275862,0.7068965517241379,0.2926829268292683,0.024390243902439025,3.317073170731707,0.6928100102934344,0.6791783145495823,0.6946810273563161,0.0,-0.014813695888278003,0.7364469954221573,0.8194613785358246,0.8806697131865615,1.5725150559917476,-0.7541400607554234,0.9580828960309438,0.8710100475773387,0.8770221827692595,0.8739388677809989,-1.1916072211869821
