week_date,time_idx,deaths,log_deaths,year,week_of_year,series_id,total_trials,violent_crime_prop_smooth,property_crime_prop_smooth,conviction_rate_smooth,death_sentence_rate_smooth,transport_rate_smooth,avg_punishment_score_smooth,disease_sentiment,hardship_sentiment,overall_distress_sentiment,conviction_rate_smooth_lag4w,hardship_sentiment_lag4w,violent_crime_prop_smooth_std,property_crime_prop_smooth_std,conviction_rate_smooth_std,death_sentence_rate_smooth_std,transport_rate_smooth_std,avg_punishment_score_smooth_std,disease_sentiment_std,hardship_sentiment_std,overall_distress_sentiment_std,conviction_rate_smooth_lag4w_std,hardship_sentiment_lag4w_std
1747-12-18,3650,531.0,6.2766434893416445,1747,51,London,57.0,0.09421388143307272,0.8996885575913176,0.6070355350682693,0.10721849834753057,0.6428775077968627,0.0,0.7094444392020243,0.708309837600641,0.7094444392020243,0.0,0.0,0.5758135223927677,0.8654689788454198,0.6037243341793401,0.13499823624003926,1.3877099573685159,0.0,0.8241212913996009,0.8272319241246836,0.8241212913996009,-1.1731786124250538,-1.1980947343674035
1747-12-25,3651,1081.0,6.9865664594064265,1747,52,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070355350682693,0.708309837600641,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6046563550466564,0.8278369848622713
1748-01-01,3652,485.0,6.186208623900494,1748,1,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070355350682693,0.708309837600641,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6046563550466564,0.8278369848622713
1748-01-08,3653,386.0,5.958424693029782,1748,2,London,41.0,0.08091421813340942,0.9129882208909808,0.646681999714734,0.11673049173049169,0.6128940503940504,0.0,0.7065751828798433,0.7059762230733546,0.7065751828798433,0.6070355350682693,0.708309837600641,0.3688776186715577,0.895906597176109,0.7198279548400074,0.22323603237745487,1.283058105666496,0.0,0.8159392199998281,0.8205564437312578,0.8159392199998281,0.6046563550466564,0.8278369848622713
1748-01-15,3654,672.0,6.511745329644728,1748,3,London,41.0,0.08091421813340942,0.9129882208909808,0.646681999714734,0.11673049173049169,0.6128940503940504,0.0,0.7065751828798433,0.7059762230733546,0.7065751828798433,0.6070355350682693,0.708309837600641,0.3688776186715577,0.895906597176109,0.7198279548400074,0.22323603237745487,1.283058105666496,0.0,0.8159392199998281,0.8205564437312578,0.8159392199998281,0.6046563550466564,0.8278369848622713
1748-01-22,3655,618.0,6.428105272684596,1748,4,London,41.0,0.08091421813340942,0.9129882208909808,0.646681999714734,0.11673049173049169,0.6128940503940504,0.0,0.7065751828798433,0.7059762230733546,0.7065751828798433,0.0,0.0,0.3688776186715577,0.895906597176109,0.7198279548400074,0.22323603237745487,1.283058105666496,0.0,0.8159392199998281,0.8205564437312578,0.8159392199998281,-1.1731786124250538,-1.1980947343674035
1748-01-29,3656,544.0,6.300785794663244,1748,5,London,41.0,0.08091421813340942,0.9129882208909808,0.646681999714734,0.11673049173049169,0.6128940503940504,0.0,0.7065751828798433,0.7059762230733546,0.7065751828798433,0.0,0.0,0.3688776186715577,0.895906597176109,0.7198279548400074,0.22323603237745487,1.283058105666496,0.0,0.8159392199998281,0.8205564437312578,0.8159392199998281,-1.1731786124250538,-1.1980947343674035
1748-02-05,3657,618.0,6.428105272684596,1748,6,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646681999714734,0.7059762230733546,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7207696089061504,0.8211623017782418
1748-02-12,3658,645.0,6.470799503782602,1748,7,London,54.0,0.07952532924452052,0.9143771097798697,0.6619597774925119,0.09400321900321897,0.7038031413031413,0.0,0.7047778125162478,0.7042967191448918,0.7047778125162478,0.646681999714734,0.7059762230733546,0.347267223662697,0.8990852092169723,0.7645685220372714,0.01240698982777991,1.6003598955291711,0.0,0.8108137759838694,0.8157520960491356,0.8108137759838694,0.7207696089061504,0.8211623017782418
1748-02-19,3659,656.0,6.48768401848461,1748,8,London,54.0,0.07952532924452052,0.9143771097798697,0.6619597774925119,0.09400321900321897,0.7038031413031413,0.0,0.7047778125162478,0.7042967191448918,0.7047778125162478,0.646681999714734,0.7059762230733546,0.347267223662697,0.8990852092169723,0.7645685220372714,0.01240698982777991,1.6003598955291711,0.0,0.8108137759838694,0.8157520960491356,0.8108137759838694,0.7207696089061504,0.8211623017782418
1748-02-26,3660,568.0,6.343880434126331,1748,9,London,54.0,0.07952532924452052,0.9143771097798697,0.6619597774925119,0.09400321900321897,0.7038031413031413,0.0,0.7047778125162478,0.7042967191448918,0.7047778125162478,0.646681999714734,0.7059762230733546,0.347267223662697,0.8990852092169723,0.7645685220372714,0.01240698982777991,1.6003598955291711,0.0,0.8108137759838694,0.8157520960491356,0.8108137759838694,0.7207696089061504,0.8211623017782418
1748-03-04,3661,642.0,6.466144724237619,1748,10,London,54.0,0.07952532924452052,0.9143771097798697,0.6619597774925119,0.09400321900321897,0.7038031413031413,0.0,0.7047778125162478,0.7042967191448918,0.7047778125162478,0.0,0.0,0.347267223662697,0.8990852092169723,0.7645685220372714,0.01240698982777991,1.6003598955291711,0.0,0.8108137759838694,0.8157520960491356,0.8108137759838694,-1.1731786124250538,-1.1980947343674035
1748-03-11,3662,602.0,6.401917196727186,1748,11,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619597774925119,0.7042967191448918,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7655138882596502,0.8163585279202227
1748-03-18,3663,597.0,6.393590753950631,1748,12,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619597774925119,0.7042967191448918,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7655138882596502,0.8163585279202227
1748-03-25,3664,490.0,6.19644412779452,1748,13,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619597774925119,0.7042967191448918,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7655138882596502,0.8163585279202227
1748-04-01,3665,565.0,6.338594078203183,1748,14,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619597774925119,0.7042967191448918,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7655138882596502,0.8163585279202227
1748-04-08,3666,532.0,6.278521424165844,1748,15,London,72.0,0.07657151614033147,0.9173309228840588,0.6877385100381617,0.08705877455877452,0.6482475857475858,0.0,0.7135330910483996,0.7117746190892326,0.7135330910483996,0.0,0.0,0.30130741472870787,0.9058453078645653,0.8400608568843286,-0.052012995395731926,1.4064532461686476,0.0,0.8357806336051893,0.8371431929414288,0.8357806336051893,-1.1731786124250538,-1.1980947343674035
1748-04-15,3667,472.0,6.159095388491933,1748,16,London,72.0,0.07657151614033147,0.9173309228840588,0.6877385100381617,0.08705877455877452,0.6482475857475858,0.0,0.7135330910483996,0.7117746190892326,0.7135330910483996,0.0,0.0,0.30130741472870787,0.9058453078645653,0.8400608568843286,-0.052012995395731926,1.4064532461686476,0.0,0.8357806336051893,0.8371431929414288,0.8357806336051893,-1.1731786124250538,-1.1980947343674035
1748-04-22,3668,400.0,5.993961427306569,1748,17,London,72.0,0.07657151614033147,0.9173309228840588,0.6877385100381617,0.08705877455877452,0.6482475857475858,0.0,0.7135330910483996,0.7117746190892326,0.7135330910483996,0.0,0.0,0.30130741472870787,0.9058453078645653,0.8400608568843286,-0.052012995395731926,1.4064532461686476,0.0,0.8357806336051893,0.8371431929414288,0.8357806336051893,-1.1731786124250538,-1.1980947343674035
1748-04-29,3669,487.0,6.1903154058531475,1748,18,London,72.0,0.07657151614033147,0.9173309228840588,0.6877385100381617,0.08705877455877452,0.6482475857475858,0.0,0.7135330910483996,0.7117746190892326,0.7135330910483996,0.0,0.0,0.30130741472870787,0.9058453078645653,0.8400608568843286,-0.052012995395731926,1.4064532461686476,0.0,0.8357806336051893,0.8371431929414288,0.8357806336051893,-1.1731786124250538,-1.1980947343674035
1748-05-06,3670,480.0,6.175867270105761,1748,19,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877385100381617,0.7117746190892326,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.8410124867586705,0.8377470698918895
1748-05-13,3671,421.0,6.045005314036012,1748,20,London,49.0,0.06460222978080121,0.9353977702191987,0.6558956916099773,0.06920163170163166,0.6678904428904429,0.0,0.703961080434371,0.703350196079332,0.703961080434371,0.6877385100381617,0.7117746190892326,0.11507149026210482,0.9471931067701016,0.7468100072935795,-0.21766438597047663,1.4750130971925468,0.0,0.808484754293914,0.8130444954183592,0.808484754293914,0.8410124867586705,0.8377470698918895
1748-05-20,3672,449.0,6.1092475827643655,1748,21,London,49.0,0.06460222978080121,0.9353977702191987,0.6558956916099773,0.06920163170163166,0.6678904428904429,0.0,0.703961080434371,0.703350196079332,0.703961080434371,0.6877385100381617,0.7117746190892326,0.11507149026210482,0.9471931067701016,0.7468100072935795,-0.21766438597047663,1.4750130971925468,0.0,0.808484754293914,0.8130444954183592,0.808484754293914,0.8410124867586705,0.8377470698918895
1748-05-27,3673,434.0,6.075346031088684,1748,22,London,49.0,0.06460222978080121,0.9353977702191987,0.6558956916099773,0.06920163170163166,0.6678904428904429,0.0,0.703961080434371,0.703350196079332,0.703961080434371,0.6877385100381617,0.7117746190892326,0.11507149026210482,0.9471931067701016,0.7468100072935795,-0.21766438597047663,1.4750130971925468,0.0,0.808484754293914,0.8130444954183592,0.808484754293914,0.8410124867586705,0.8377470698918895
1748-06-03,3674,448.0,6.1070228877422545,1748,23,London,49.0,0.06460222978080121,0.9353977702191987,0.6558956916099773,0.06920163170163166,0.6678904428904429,0.0,0.703961080434371,0.703350196079332,0.703961080434371,0.0,0.0,0.11507149026210482,0.9471931067701016,0.7468100072935795,-0.21766438597047663,1.4750130971925468,0.0,0.808484754293914,0.8130444954183592,0.808484754293914,-1.1731786124250538,-1.1980947343674035
1748-06-10,3675,452.0,6.115892125483034,1748,24,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558956916099773,0.703350196079332,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7477539000795363,0.813651250681217
1748-06-17,3676,434.0,6.075346031088684,1748,25,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558956916099773,0.703350196079332,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7477539000795363,0.813651250681217
1748-06-24,3677,395.0,5.981414211254481,1748,26,London,54.0,0.0617087112622827,0.9351662887377173,0.6190901360544218,0.1142127799736495,0.6617588932806324,0.0,0.7128205597400665,0.7111560547793353,0.7128205597400665,0.6558956916099773,0.703350196079332,0.07004983399364548,0.9466633380966247,0.639025913591081,0.1998805349765665,1.4536120288684757,0.0,0.8337487544752958,0.8353737430710624,0.8337487544752958,0.7477539000795363,0.813651250681217
1748-07-01,3678,360.0,5.8888779583328805,1748,27,London,54.0,0.0617087112622827,0.9351662887377173,0.6190901360544218,0.1142127799736495,0.6617588932806324,0.0,0.7128205597400665,0.7111560547793353,0.7128205597400665,0.6558956916099773,0.703350196079332,0.07004983399364548,0.9466633380966247,0.639025913591081,0.1998805349765665,1.4536120288684757,0.0,0.8337487544752958,0.8353737430710624,0.8337487544752958,0.7477539000795363,0.813651250681217
1748-07-08,3679,378.0,5.937536205082426,1748,28,London,54.0,0.0617087112622827,0.9351662887377173,0.6190901360544218,0.1142127799736495,0.6617588932806324,0.0,0.7128205597400665,0.7111560547793353,0.7128205597400665,0.0,0.0,0.07004983399364548,0.9466633380966247,0.639025913591081,0.1998805349765665,1.4536120288684757,0.0,0.8337487544752958,0.8353737430710624,0.8337487544752958,-1.1731786124250538,-1.1980947343674035
1748-07-15,3680,346.0,5.849324779946859,1748,29,London,54.0,0.0617087112622827,0.9351662887377173,0.6190901360544218,0.1142127799736495,0.6617588932806324,0.0,0.7128205597400665,0.7111560547793353,0.7128205597400665,0.0,0.0,0.07004983399364548,0.9466633380966247,0.639025913591081,0.1998805349765665,1.4536120288684757,0.0,0.8337487544752958,0.8353737430710624,0.8337487544752958,-1.1731786124250538,-1.1980947343674035
1748-07-22,3681,304.0,5.720311776607412,1748,30,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190901360544218,0.7111560547793353,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6399608634551971,0.8359778313619697
1748-07-29,3682,306.0,5.726847747587197,1748,31,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190901360544218,0.7111560547793353,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6399608634551971,0.8359778313619697
1748-08-05,3683,327.0,5.793013608384144,1748,32,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190901360544218,0.7111560547793353,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6399608634551971,0.8359778313619697
1748-08-12,3684,354.0,5.872117789475416,1748,33,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190901360544218,0.7111560547793353,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.6399608634551971,0.8359778313619697
1748-08-19,3685,331.0,5.805134968916488,1748,34,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,-1.1731786124250538,-1.1980947343674035
1748-08-26,3686,343.0,5.840641657373398,1748,35,London,80.0,0.06321552467947347,0.928942494188451,0.5983878299747571,0.12719979296066247,0.6609472049689441,0.0,0.714678306877613,0.7133456766605377,0.714678306877613,0.0,0.0,0.09349507386174882,0.9324195577248322,0.5783997590699175,0.3203542735763807,1.4507789771732733,0.0,0.8390463710056221,0.8416373216381617,0.8390463710056221,-1.1731786124250538,-1.1980947343674035
1748-09-02,3687,343.0,5.840641657373398,1748,36,London,80.0,0.06321552467947347,0.928942494188451,0.5983878299747571,0.12719979296066247,0.6609472049689441,0.0,0.714678306877613,0.7133456766605377,0.714678306877613,0.0,0.0,0.09349507386174882,0.9324195577248322,0.5783997590699175,0.3203542735763807,1.4507789771732733,0.0,0.8390463710056221,0.8416373216381617,0.8390463710056221,-1.1731786124250538,-1.1980947343674035
1748-09-09,3688,351.0,5.863631175598097,1748,37,London,80.0,0.06321552467947347,0.928942494188451,0.5983878299747571,0.12719979296066247,0.6609472049689441,0.0,0.714678306877613,0.7133456766605377,0.714678306877613,0.0,0.0,0.09349507386174882,0.9324195577248322,0.5783997590699175,0.3203542735763807,1.4507789771732733,0.0,0.8390463710056221,0.8416373216381617,0.8390463710056221,-1.1731786124250538,-1.1980947343674035
1748-09-16,3689,356.0,5.877735781779639,1748,38,London,80.0,0.06321552467947347,0.928942494188451,0.5983878299747571,0.12719979296066247,0.6609472049689441,0.0,0.714678306877613,0.7133456766605377,0.714678306877613,0.0,0.0,0.09349507386174882,0.9324195577248322,0.5783997590699175,0.3203542735763807,1.4507789771732733,0.0,0.8390463710056221,0.8416373216381617,0.8390463710056221,-1.1731786124250538,-1.1980947343674035
1748-09-23,3690,369.0,5.91350300563827,1748,39,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983878299747571,0.7133456766605377,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5793296787394775,0.842240661816611
1748-09-30,3691,397.0,5.986452005284438,1748,40,London,53.0,0.07224221227758965,0.9167106783852067,0.5717656426382842,0.12167258207630874,0.6941104702750666,0.0,0.70823354203746,0.7069642453823449,0.70823354203746,0.5983878299747571,0.7133456766605377,0.23394567878589748,0.9044258158892874,0.5004373892285324,0.2690812241127693,1.566529375005831,0.0,0.8206682548125049,0.8233827560783966,0.8206682548125049,0.5793296787394775,0.842240661816611
1748-10-07,3692,421.0,6.045005314036012,1748,41,London,53.0,0.07224221227758965,0.9167106783852067,0.5717656426382842,0.12167258207630874,0.6941104702750666,0.0,0.70823354203746,0.7069642453823449,0.70823354203746,0.5983878299747571,0.7133456766605377,0.23394567878589748,0.9044258158892874,0.5004373892285324,0.2690812241127693,1.566529375005831,0.0,0.8206682548125049,0.8233827560783966,0.8206682548125049,0.5793296787394775,0.842240661816611
1748-10-14,3693,410.0,6.018593214496234,1748,42,London,53.0,0.07224221227758965,0.9167106783852067,0.5717656426382842,0.12167258207630874,0.6941104702750666,0.0,0.70823354203746,0.7069642453823449,0.70823354203746,0.5983878299747571,0.7133456766605377,0.23394567878589748,0.9044258158892874,0.5004373892285324,0.2690812241127693,1.566529375005831,0.0,0.8206682548125049,0.8233827560783966,0.8206682548125049,0.5793296787394775,0.842240661816611
1748-10-21,3694,457.0,6.126869184114185,1748,43,London,53.0,0.07224221227758965,0.9167106783852067,0.5717656426382842,0.12167258207630874,0.6941104702750666,0.0,0.70823354203746,0.7069642453823449,0.70823354203746,0.0,0.0,0.23394567878589748,0.9044258158892874,0.5004373892285324,0.2690812241127693,1.566529375005831,0.0,0.8206682548125049,0.8233827560783966,0.8206682548125049,-1.1731786124250538,-1.1980947343674035
1748-10-28,3695,489.0,6.194405391104672,1748,44,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717656426382842,0.7069642453823449,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5013608403055937,0.8239882765548601
1748-11-04,3696,484.0,6.184148890937483,1748,45,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717656426382842,0.7069642453823449,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5013608403055937,0.8239882765548601
1748-11-11,3697,437.0,6.082218910376446,1748,46,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717656426382842,0.7069642453823449,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5013608403055937,0.8239882765548601
1748-11-18,3698,409.0,6.016157159698354,1748,47,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717656426382842,0.7069642453823449,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.5013608403055937,0.8239882765548601
1748-11-25,3699,410.0,6.018593214496234,1748,48,London,78.0,0.07455702709240447,0.9102291969037252,0.6037100870827286,0.15216038695435752,0.6398421775921398,0.0,0.7190654614032843,0.7170055355781164,0.7190654614032843,0.0,0.0,0.2699630038006652,0.889592293031926,0.5939858479137196,0.5519006714355041,1.3771156845939048,0.0,0.8515569338624093,0.8521066241563503,0.8515569338624093,-1.1731786124250538,-1.1980947343674035
1748-12-02,3700,533.0,6.280395838960195,1748,49,London,78.0,0.07455702709240447,0.9102291969037252,0.6037100870827286,0.15216038695435752,0.6398421775921398,0.0,0.7190654614032843,0.7170055355781164,0.7190654614032843,0.0,0.0,0.2699630038006652,0.889592293031926,0.5939858479137196,0.5519006714355041,1.3771156845939048,0.0,0.8515569338624093,0.8521066241563503,0.8515569338624093,-1.1731786124250538,-1.1980947343674035
1748-12-09,3701,459.0,6.131226489483141,1748,50,London,78.0,0.07455702709240447,0.9102291969037252,0.6037100870827286,0.15216038695435752,0.6398421775921398,0.0,0.7190654614032843,0.7170055355781164,0.7190654614032843,0.0,0.0,0.2699630038006652,0.889592293031926,0.5939858479137196,0.5519006714355041,1.3771156845939048,0.0,0.8515569338624093,0.8521066241563503,0.8515569338624093,-1.1731786124250538,-1.1980947343674035
1748-12-16,3702,551.0,6.313548046277095,1748,51,London,78.0,0.07455702709240447,0.9102291969037252,0.6037100870827286,0.15216038695435752,0.6398421775921398,0.0,0.7190654614032843,0.7170055355781164,0.7190654614032843,0.0,0.0,0.2699630038006652,0.889592293031926,0.5939858479137196,0.5519006714355041,1.3771156845939048,0.0,0.8515569338624093,0.8521066241563503,0.8515569338624093,-1.1731786124250538,-1.1980947343674035
1748-12-23,3703,433.0,6.073044534100405,1748,52,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037100870827286,0.7170055355781164,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.594917060772001,0.8527087138969617
1748-12-30,3704,408.0,6.013715156042802,1749,1,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037100870827286,0.7170055355781164,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.594917060772001,0.8527087138969617
1749-01-06,3705,384.0,5.953243334287785,1749,2,London,60.0,0.08505143007747909,0.9028597939186506,0.6241391915603406,0.10991730395040494,0.691719647947871,0.0,0.7183709233999253,0.7172542423009872,0.7183709233999253,0.6037100870827286,0.7170055355781164,0.4332505034011972,0.8727266724270477,0.6538119387860444,0.1600336466964342,1.5581846407655402,0.0,0.8495763650685345,0.8528180684985176,0.8495763650685345,0.594917060772001,0.8527087138969617
1749-01-13,3706,461.0,6.135564891081739,1749,3,London,60.0,0.08505143007747909,0.9028597939186506,0.6241391915603406,0.10991730395040494,0.691719647947871,0.0,0.7183709233999253,0.7172542423009872,0.7183709233999253,0.6037100870827286,0.7170055355781164,0.4332505034011972,0.8727266724270477,0.6538119387860444,0.1600336466964342,1.5581846407655402,0.0,0.8495763650685345,0.8528180684985176,0.8495763650685345,0.594917060772001,0.8527087138969617
1749-01-20,3707,470.0,6.154858094016418,1749,4,London,60.0,0.08505143007747909,0.9028597939186506,0.6241391915603406,0.10991730395040494,0.691719647947871,0.0,0.7183709233999253,0.7172542423009872,0.7183709233999253,0.0,0.0,0.4332505034011972,0.8727266724270477,0.6538119387860444,0.1600336466964342,1.5581846407655402,0.0,0.8495763650685345,0.8528180684985176,0.8495763650685345,-1.1731786124250538,-1.1980947343674035
1749-01-27,3708,444.0,6.09807428216624,1749,5,London,60.0,0.08505143007747909,0.9028597939186506,0.6241391915603406,0.10991730395040494,0.691719647947871,0.0,0.7183709233999253,0.7172542423009872,0.7183709233999253,0.0,0.0,0.4332505034011972,0.8727266724270477,0.6538119387860444,0.1600336466964342,1.5581846407655402,0.0,0.8495763650685345,0.8528180684985176,0.8495763650685345,-1.1731786124250538,-1.1980947343674035
1749-02-03,3709,486.0,6.18826412308259,1749,6,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241391915603406,0.7172542423009872,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.65474811545704,0.8534200732652806
1749-02-10,3710,448.0,6.1070228877422545,1749,7,London,67.0,0.10586604523171689,0.8827939059282343,0.658730386528894,0.12182206585516686,0.6946958384240615,0.0,0.7150533181517872,0.713832864120825,0.7150533181517872,0.6241391915603406,0.7172542423009872,0.7571151833183525,0.8268038677396451,0.755111336213811,0.2704679070795974,1.5685724969812824,0.0,0.8401157662343761,0.8430309581196986,0.8401157662343761,0.65474811545704,0.8534200732652806
1749-02-17,3711,504.0,6.22455842927536,1749,8,London,67.0,0.10586604523171689,0.8827939059282343,0.658730386528894,0.12182206585516686,0.6946958384240615,0.0,0.7150533181517872,0.713832864120825,0.7150533181517872,0.6241391915603406,0.7172542423009872,0.7571151833183525,0.8268038677396451,0.755111336213811,0.2704679070795974,1.5685724969812824,0.0,0.8401157662343761,0.8430309581196986,0.8401157662343761,0.65474811545704,0.8534200732652806
1749-02-24,3712,572.0,6.35088571671474,1749,9,London,67.0,0.10586604523171689,0.8827939059282343,0.658730386528894,0.12182206585516686,0.6946958384240615,0.0,0.7150533181517872,0.713832864120825,0.7150533181517872,0.6241391915603406,0.7172542423009872,0.7571151833183525,0.8268038677396451,0.755111336213811,0.2704679070795974,1.5685724969812824,0.0,0.8401157662343761,0.8430309581196986,0.8401157662343761,0.65474811545704,0.8534200732652806
1749-03-03,3713,515.0,6.246106765481563,1749,10,London,67.0,0.10586604523171689,0.8827939059282343,0.658730386528894,0.12182206585516686,0.6946958384240615,0.0,0.7150533181517872,0.713832864120825,0.7150533181517872,0.0,0.0,0.7571151833183525,0.8268038677396451,0.755111336213811,0.2704679070795974,1.5685724969812824,0.0,0.8401157662343761,0.8430309581196986,0.8401157662343761,-1.1731786124250538,-1.1980947343674035
1749-03-10,3714,473.0,6.161207321695077,1749,11,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658730386528894,0.713832864120825,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7560559177668498,0.8436341318442905
1749-03-17,3715,509.0,6.234410725718371,1749,12,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658730386528894,0.713832864120825,-0.8901058966296229,-1.1935588563288932,-1.1739631373162143,-0.8596117911698072,-0.8561380653818903,0.0,-1.1989552148187497,-1.1989417982646298,-1.1989552148187497,0.7560559177668498,0.8436341318442905
